db_q_<dbpedia:Kursthanapalli> Q0 db_<dbpedia:Kursthanapalli> 3
db_q_<dbpedia:Soesdyke-Linden_Highway> Q0 db_<dbpedia:Kuru_Kururu> 0
db_q_<dbpedia:Bitalawa_Pipaltari> Q0 db_<dbpedia:Kusma,_Nepal> 0
db_q_<dbpedia:Kuy_Patkuk_Dasht_Kuh> Q0 db_<dbpedia:Kuy_Patkuk_Dasht_Kuh> 3
db_q_<dbpedia:Kerem_Çatay> Q0 db_<dbpedia:Kuzey_Güney> 1
db_q_<dbpedia:Ferkhani> Q0 db_<dbpedia:Kyraglydzhek> 0
db_q_<dbpedia:Microtheme> Q0 db_<dbpedia:L'Extase_matérielle> 0
db_q_<dbpedia:L'oro_del_mondo> Q0 db_<dbpedia:L'oro_del_mondo> 1
db_q_<dbpedia:Optimus_Clix> Q0 db_<dbpedia:LG_Optimus_L4_II> 0
db_q_<dbpedia:LYNX_Express> Q0 db_<dbpedia:LYNX_Express> 1
db_q_<dbpedia:Freddy_Hurtado> Q0 db_<dbpedia:La_Oficina_de_Envigado> 1
db_q_<dbpedia:KBDR> Q0 db_<dbpedia:La_Tremenda> 0
db_q_<dbpedia:Tetraodon_barbatus> Q0 db_<dbpedia:Labeo_barbatus> 1
db_q_<dbpedia:Pansy_Tsang> Q0 db_<dbpedia:Lady_Pansy_Lamb> 0
db_q_<dbpedia:Laevilitorina_antipodum> Q0 db_<dbpedia:Laevilitorina_antipodum> 3
db_q_<dbpedia:I-35W_Mississippi_River_bridge> Q0 db_<dbpedia:Lafayette_Bridge> 2
db_q_<dbpedia:Leo_Veigelsberg> Q0 db_<dbpedia:Lajos_Blau> 0
db_q_<dbpedia:Lake_Clifton_Eastern_High_School> Q0 db_<dbpedia:Lake_Clifton_Eastern_High_School> 3
db_q_<dbpedia:Isabella_Ochichi> Q0 db_<dbpedia:Lake_Isabella_–_Cal_Brewer_Memorial_Airport> 0
db_q_<dbpedia:Lake_Koocanusa_Scenic_Byway> Q0 db_<dbpedia:Lake_Koocanusa> 0
db_q_<dbpedia:Lake_Koocanusa_Scenic_Byway> Q0 db_<dbpedia:Lake_Koocanusa_Scenic_Byway> 3
db_q_<dbpedia:Lake_Nemrut> Q0 db_<dbpedia:Lake_Nemrut> 3
db_q_<dbpedia:Lake_Tahoe_Dam> Q0 db_<dbpedia:Lake_Tahoe_Dam> 3
db_q_<dbpedia:Lakes_College_(Queensland)> Q0 db_<dbpedia:Lakes_College_(Queensland)> 3
db_q_<dbpedia:Sandy_Lake,_Pennsylvania> Q0 db_<dbpedia:Lakeview_School_District_(Mercer_County,_Pennsylvania)> 1
db_q_<dbpedia:Cunningtonia_longiventralis> Q0 db_<dbpedia:Lamprologus> 2
db_q_<dbpedia:Lance_Pugh> Q0 db_<dbpedia:Lance_Pugh> 3
db_q_<dbpedia:Félix_Lancís_Sánchez> Q0 db_<dbpedia:Lancy> 0
db_q_<dbpedia:Laodice_of_Parthia> Q0 db_<dbpedia:Laodice_of_Parthia> 3
db_q_<dbpedia:History_of_Nottingham_Forest_F.C.> Q0 db_<dbpedia:Lars_Veldwijk> 1
db_q_<dbpedia:Lateral_cutaneous_branch_of_iliohypogastric_nerve> Q0 db_<dbpedia:Lateral_cutaneous_branch_of_iliohypogastric_nerve> 2
db_q_<dbpedia:Social_Democratic_Party_(Latvia)> Q0 db_<dbpedia:Latvian_Social_Democratic_Workers'_Party> 3
db_q_<dbpedia:Nenzlingen> Q0 db_<dbpedia:Laufen_District> 1
db_q_<dbpedia:Brown's_Hotel_(Laugharne)> Q0 db_<dbpedia:Laugharne_Castle> 0
db_q_<dbpedia:Brown's_Hotel_(Laugharne)> Q0 db_<dbpedia:Laugharne_Weekend> 0
db_q_<dbpedia:Laukaha> Q0 db_<dbpedia:Laukaha> 2
db_q_<dbpedia:Laukaha> Q0 db_<dbpedia:Laukaha_(Vidhan_Sabha_constituency)> 3
db_q_<dbpedia:Laukaha> Q0 db_<dbpedia:Laukaha_Bazar_railway_station> 1
db_q_<dbpedia:Dingo_(film)> Q0 db_<dbpedia:Laukinis_šuo_dingo> 0
db_q_<dbpedia:2010_IAAF_World_Cross_Country_Championships> Q0 db_<dbpedia:Laura_Thweatt> 0
db_q_<dbpedia:Lawrence_Nield> Q0 db_<dbpedia:Lawrence_Nield> 3
db_q_<dbpedia:Miss_Earth_Germany> Q0 db_<dbpedia:Layan> 1
db_q_<dbpedia:Hessel_Rienks> Q0 db_<dbpedia:Leader_of_the_Labour_Party_(Netherlands)> 3
db_q_<dbpedia:Hessel_Rienks> Q0 db_<dbpedia:Leader_of_the_Labour_Party_(UK)> 1
db_q_<dbpedia:Leading_edge_inflatable_kite> Q0 db_<dbpedia:Leading_edge_inflatable_kite> 3
db_q_<dbpedia:CD_gamedriver_and_mudlib> Q0 db_<dbpedia:Lean_Juicy_Pork> 0
db_q_<dbpedia:Oligoplites> Q0 db_<dbpedia:Leatherjacket_fish> 0
db_q_<dbpedia:Tartej> Q0 db_<dbpedia:Lebanese_people_in_Sweden> 0
db_q_<dbpedia:Lim_Su-jeong_(taekwondo)> Q0 db_<dbpedia:Lee_Sung-hye_(taekwondo)> 3
db_q_<dbpedia:Fabian_Hamilton> Q0 db_<dbpedia:Leeds_Rhinos> 0
db_q_<dbpedia:Legal_issues_with_fan_fiction> Q0 db_<dbpedia:Legal_issues_with_fan_fiction> 2
db_q_<dbpedia:Leon_Jeffers> Q0 db_<dbpedia:Leon_Jeffers> 3
db_q_<dbpedia:Constantine_the_African> Q0 db_<dbpedia:Les_Accords_de_Bella> 0
db_q_<dbpedia:Betty_Caywood> Q0 db_<dbpedia:Les_Caywood> 0
db_q_<dbpedia:Leszczydół-Nowiny> Q0 db_<dbpedia:Leszczydół-Nowiny> 3
db_q_<dbpedia:Leszczydół-Nowiny> Q0 db_<dbpedia:Leszczydół-Podwielątki> 1
db_q_<dbpedia:Oriel_Ynys_Môn> Q0 db_<dbpedia:Lewys_Môn> 1
db_q_<dbpedia:Lake_Koocanusa_Scenic_Byway> Q0 db_<dbpedia:Libby_Dam> 1
db_q_<dbpedia:Libdmc> Q0 db_<dbpedia:Libdmc> 3
db_q_<dbpedia:Liberty_National_Life_Complex> Q0 db_<dbpedia:Liberty_Hill,_Franklin_County,_Alabama> 1
db_q_<dbpedia:Liberty_National_Life_Complex> Q0 db_<dbpedia:Liberty_National_Life_Complex> 3
db_q_<dbpedia:Lignières-Sonneville> Q0 db_<dbpedia:Lignières,_Aube> 0
db_q_<dbpedia:Limb_girdle_syndrome> Q0 db_<dbpedia:Limb_girdle_syndrome> 2
db_q_<dbpedia:Orsmaal-Gussenhoven_dialect> Q0 db_<dbpedia:Linter> 0
db_q_<dbpedia:James_Presley_Ball> Q0 db_<dbpedia:List_of_African-American_abolitionists> 0
db_q_<dbpedia:List_of_To_Heart_series_characters> Q0 db_<dbpedia:List_of_Alice_in_the_Country_of_Hearts_characters> 0
db_q_<dbpedia:2006_in_athletics_(track_and_field)> Q0 db_<dbpedia:List_of_Austrian_sportspeople> 1
db_q_<dbpedia:Supreme_Council_(Transnistria)> Q0 db_<dbpedia:List_of_Chairmen_of_the_Supreme_Council_of_Khakassia> 1
db_q_<dbpedia:English_cricket_team_in_Ireland_in_2015> Q0 db_<dbpedia:List_of_England_cricket_captains> 1
db_q_<dbpedia:Bousine> Q0 db_<dbpedia:List_of_English_words_of_Hindi_or_Urdu_origin> 0
db_q_<dbpedia:Saudi_Arabian_clubs_in_the_AFC_Champions_League> Q0 db_<dbpedia:List_of_Fremantle_Football_Club_coaches> 1
db_q_<dbpedia:Good_Luck_Charlie,_It's_Christmas!> Q0 db_<dbpedia:List_of_Good_Luck_Charlie_episodes> 3
db_q_<dbpedia:Erloy> Q0 db_<dbpedia:List_of_Governors_of_Missouri> 0
db_q_<dbpedia:I'm_a_Jayhawk> Q0 db_<dbpedia:List_of_Kansas_Jayhawks_football_seasons> 1
db_q_<dbpedia:Jim_Gilstrap_(coach)> Q0 db_<dbpedia:List_of_Ottawa_Rough_Riders_seasons> 1
db_q_<dbpedia:Edward_Huni'ehu> Q0 db_<dbpedia:List_of_Prince_Edward_Island_senators> 0
db_q_<dbpedia:Court_of_Criminal_Appeal> Q0 db_<dbpedia:List_of_Queensland_courts_and_tribunals> 2
db_q_<dbpedia:List_of_Sites_of_Special_Scientific_Interest_in_Berwickshire_and_Roxburgh> Q0 db_<dbpedia:List_of_Sites_of_Special_Scientific_Interest_by_Area_of_Search> 0
db_q_<dbpedia:List_of_Sites_of_Special_Scientific_Interest_in_Berwickshire_and_Roxburgh> Q0 db_<dbpedia:List_of_Sites_of_Special_Scientific_Interest_in_Berwickshire_and_Roxburgh> 1
db_q_<dbpedia:List_of_To_Heart_series_characters> Q0 db_<dbpedia:List_of_To_Heart_series_characters> 3
db_q_<dbpedia:Undercover_Mosque> Q0 db_<dbpedia:List_of_Undercover_Boss_(UK_TV_series)_episodes> 0
db_q_<dbpedia:Iranian_constitutional_referendum,_1989> Q0 db_<dbpedia:List_of_Vice_Presidents_of_the_Dominican_Republic> 0
db_q_<dbpedia:List_of_transmission_sites> Q0 db_<dbpedia:List_of_campus_radio_stations> 1
db_q_<dbpedia:Newsbank,_Cheshire> Q0 db_<dbpedia:List_of_castles_in_Cheshire> 0
db_q_<dbpedia:Barygnathella> Q0 db_<dbpedia:List_of_common_names_of_lichen_genera> 1
db_q_<dbpedia:Metaxyja> Q0 db_<dbpedia:List_of_common_names_of_lichen_genera> 1
db_q_<dbpedia:List_of_fascist_movements_by_country_G–M> Q0 db_<dbpedia:List_of_fascist_movements_by_country_A–F> 3
db_q_<dbpedia:Kunbi> Q0 db_<dbpedia:List_of_historical_markers_of_the_Philippines_in_Western_Visayas> 0
db_q_<dbpedia:Plextek_Limited> Q0 db_<dbpedia:List_of_insurance_companies_in_Uganda> 0
db_q_<dbpedia:Gothensee> Q0 db_<dbpedia:List_of_lakes_of_Germany> 1
db_q_<dbpedia:Escovopsis> Q0 db_<dbpedia:List_of_mammals_of_Alabama> 0
db_q_<dbpedia:Joseph_E._Finerty> Q0 db_<dbpedia:List_of_mayors_of_Jeffersonville,_Indiana> 0
db_q_<dbpedia:Terry_Tornek> Q0 db_<dbpedia:List_of_mayors_of_Pasadena,_Newfoundland_and_Labrador> 0
db_q_<dbpedia:Abertamy> Q0 db_<dbpedia:List_of_municipalities_in_the_Czech_Republic> 0
db_q_<dbpedia:Ağarx> Q0 db_<dbpedia:List_of_museums_in_Azerbaijan> 1
db_q_<dbpedia:List_of_non-marine_molluscs_of_Chile> Q0 db_<dbpedia:List_of_non-marine_molluscs_of_Nicaragua> 2
db_q_<dbpedia:Neal_Island> Q0 db_<dbpedia:List_of_politicians_from_Ohio_County,_West_Virginia> 0
db_q_<dbpedia:Vrćenovica> Q0 db_<dbpedia:List_of_populated_places_in_Serbia> 1
db_q_<dbpedia:Images_and_Words:_Live_in_Tokyo> Q0 db_<dbpedia:List_of_songs_recorded_by_Dream_Theater> 3
db_q_<dbpedia:Ingmar_Berga> Q0 db_<dbpedia:List_of_speed_skaters> 1
db_q_<dbpedia:House_at_1141_North_Chester_Avenue> Q0 db_<dbpedia:List_of_state_leaders_in_1041> 0
db_q_<dbpedia:Arnavatnsheiði> Q0 db_<dbpedia:List_of_villages_in_Bihar> 0
db_q_<dbpedia:Dəmirli> Q0 db_<dbpedia:List_of_villages_in_Bihar> 0
db_q_<dbpedia:Kursthanapalli> Q0 db_<dbpedia:List_of_villages_in_Bihar> 1
db_q_<dbpedia:Thiruppachethi> Q0 db_<dbpedia:List_of_villages_in_Bihar> 0
db_q_<dbpedia:Veliuona> Q0 db_<dbpedia:List_of_villages_in_Bihar> 0
db_q_<dbpedia:Arnavatnsheiði> Q0 db_<dbpedia:List_of_villages_in_Bulgaria> 0
db_q_<dbpedia:Dəmirli> Q0 db_<dbpedia:List_of_villages_in_Bulgaria> 0
db_q_<dbpedia:Kursthanapalli> Q0 db_<dbpedia:List_of_villages_in_Bulgaria> 0
db_q_<dbpedia:Thiruppachethi> Q0 db_<dbpedia:List_of_villages_in_Bulgaria> 0
db_q_<dbpedia:Aengnam_Station> Q0 db_<dbpedia:Lists_of_radio_stations_in_Oceania> 0
db_q_<dbpedia:KZZP> Q0 db_<dbpedia:Lists_of_radio_stations_in_Oceania> 1
db_q_<dbpedia:List_of_transmission_sites> Q0 db_<dbpedia:Lists_of_radio_stations_in_Oceania> 2
db_q_<dbpedia:Little_Grand_Canyon> Q0 db_<dbpedia:Little_Death_Hollow> 0
db_q_<dbpedia:Little_Grand_Canyon> Q0 db_<dbpedia:Little_Grand_Canyon> 3
db_q_<dbpedia:Yasuto_Honda> Q0 db_<dbpedia:Little_Honda> 0
db_q_<dbpedia:Little_Trout_Bay> Q0 db_<dbpedia:Little_Kern_golden_trout> 0
db_q_<dbpedia:Red_Rooster> Q0 db_<dbpedia:Little_Red_Rooster> 3
db_q_<dbpedia:Little_Trout_Bay> Q0 db_<dbpedia:Little_Trout_Bay> 3
db_q_<dbpedia:Liz_James> Q0 db_<dbpedia:Liz_Phair_(album)> 0
db_q_<dbpedia:Premio_Lo_Nuestro_2008> Q0 db_<dbpedia:Lo_Nuestro_Awards> 1
db_q_<dbpedia:Bedeva> Q0 db_<dbpedia:Lobiger_viridis> 2
db_q_<dbpedia:C'est_la_ouate> Q0 db_<dbpedia:Loeb's_(department_store)> 0
db_q_<dbpedia:Mehreen_Faruqi> Q0 db_<dbpedia:Lois_Lamya_al-Faruqi> 0
db_q_<dbpedia:London_Hilton_on_Park_Lane> Q0 db_<dbpedia:London_Hilton_on_Park_Lane> 3
db_q_<dbpedia:Loop_group> Q0 db_<dbpedia:Loop_group> 3
db_q_<dbpedia:Dual_loop> Q0 db_<dbpedia:Loop_the_Loop_(Coney_Island)> 0
db_q_<dbpedia:Dual_loop> Q0 db_<dbpedia:Loop_the_Loop_(Young's_Million_Dollar_Pier)> 0
db_q_<dbpedia:Loose_Parts> Q0 db_<dbpedia:Loose_Parts> 3
db_q_<dbpedia:Lord_of_the_Sword> Q0 db_<dbpedia:Lord_of_the_Sword> 3
db_q_<dbpedia:Eclipse_Park> Q0 db_<dbpedia:Louisville_Bats> 3
db_q_<dbpedia:Eclipse_Park> Q0 db_<dbpedia:Louisville_Colonels_(minor_league_baseball)> 3
db_q_<dbpedia:Lu_Chuan> Q0 db_<dbpedia:Lu_Chuan> 3
db_q_<dbpedia:Yao_Lijun> Q0 db_<dbpedia:Lu_Yao_(footballer)> 2
db_q_<dbpedia:Ludwig_August_Mellin> Q0 db_<dbpedia:Ludwig_August_Mellin> 3
db_q_<dbpedia:Luna_10> Q0 db_<dbpedia:Luna_5> 3
db_q_<dbpedia:Luna_10> Q0 db_<dbpedia:Luna_E-1_No.1> 3
db_q_<dbpedia:Luna_10> Q0 db_<dbpedia:Luna_E-6LS_No.112> 2
db_q_<dbpedia:Steamboat_Classic> Q0 db_<dbpedia:Lurline_(sternwheeler_1878)> 1
db_q_<dbpedia:Lusardi_Field> Q0 db_<dbpedia:Lusardi_Field> 3
db_q_<dbpedia:Maurice_Graef> Q0 db_<dbpedia:Luther_W._Graef> 0
db_q_<dbpedia:LYNX_Express> Q0 db_<dbpedia:Lynx_Express> 1
db_q_<dbpedia:M._Butterfly_(film)> Q0 db_<dbpedia:M._Butterfly_(film)> 3
db_q_<dbpedia:Mei_Shaowu> Q0 db_<dbpedia:Ma_Shaowu> 0
db_q_<dbpedia:Maa_Gold> Q0 db_<dbpedia:Maa_Gold> 2
db_q_<dbpedia:Shoes_(1916_film)> Q0 db_<dbpedia:MacLaren_Art_Centre> 0
db_q_<dbpedia:Henderson_Street> Q0 db_<dbpedia:Mac_Henderson> 0
db_q_<dbpedia:Climbing_shrew> Q0 db_<dbpedia:Macroscelides_proboscideus> 3
db_q_<dbpedia:Victoria_Madrigal> Q0 db_<dbpedia:Madrigal_(Trecento)> 0
db_q_<dbpedia:Magnetic_Eyes> Q0 db_<dbpedia:Magnetic_Eyes> 3
db_q_<dbpedia:Rafael_Cortez> Q0 db_<dbpedia:Magnum_Rafael_Farias_Tavares> 0
db_q_<dbpedia:Mai_Mihara> Q0 db_<dbpedia:Mai_Mihara> 3
db_q_<dbpedia:Undercover_Maisie> Q0 db_<dbpedia:Maisie_MacKenzie> 0
db_q_<dbpedia:Travis_Mohr> Q0 db_<dbpedia:Malte_Mohr> 0
db_q_<dbpedia:Manfred_Metzger> Q0 db_<dbpedia:Manfred_Metzger> 3
db_q_<dbpedia:Manjampatti_Valley> Q0 db_<dbpedia:Manjampatti_Valley> 3
db_q_<dbpedia:Manka,_Togo> Q0 db_<dbpedia:Manka,_Lesotho> 3
db_q_<dbpedia:Manka,_Togo> Q0 db_<dbpedia:Manka,_Togo> 2
db_q_<dbpedia:Manka,_Togo> Q0 db_<dbpedia:Manka_caste> 1
db_q_<dbpedia:Mansfield_Street> Q0 db_<dbpedia:Mansfield_High_School_(Mansfield,_Texas)> 0
db_q_<dbpedia:Nawabs_of_Bengal_and_Murshidabad> Q0 db_<dbpedia:Mansur_Ali_Khan> 3
db_q_<dbpedia:Asmodea> Q0 db_<dbpedia:Manuel_Acevedo> 1
db_q_<dbpedia:Manzonia_crispa> Q0 db_<dbpedia:Manzonia_crispa> 2
db_q_<dbpedia:Little_Grand_Canyon> Q0 db_<dbpedia:Marble_Canyon> 0
db_q_<dbpedia:Mark_Suzor> Q0 db_<dbpedia:Marc-Aurèle_de_Foy_Suzor-Coté> 3
db_q_<dbpedia:Marc_Lafia> Q0 db_<dbpedia:Marc_Lafia> 2
db_q_<dbpedia:Marchin> Q0 db_<dbpedia:Marchin> 3
db_q_<dbpedia:Marcus_Ewert> Q0 db_<dbpedia:Marcus_Ewert> 3
db_q_<dbpedia:Juari_River> Q0 db_<dbpedia:Marginal_Pinheiros> 0
db_q_<dbpedia:Maria_Dobroniega_of_Kiev> Q0 db_<dbpedia:Maria_Dobroniega_of_Kiev> 3
db_q_<dbpedia:Augustin_de_Lespinasse> Q0 db_<dbpedia:Marie-Thérèse_Figueur> 0
db_q_<dbpedia:Mario_Einaudi> Q0 db_<dbpedia:Mario_Einaudi> 3
db_q_<dbpedia:Neil_Arnott> Q0 db_<dbpedia:Mark_Arnott> 0
db_q_<dbpedia:Mark_C._Ebersole> Q0 db_<dbpedia:Mark_C._Ebersole> 3
db_q_<dbpedia:Jessica_Paoletta> Q0 db_<dbpedia:Mark_Paoletta> 0
db_q_<dbpedia:Jack_Abramoff_CNMI_scandal> Q0 db_<dbpedia:Mark_Zachares> 2
db_q_<dbpedia:Markus_Haris_Maulana> Q0 db_<dbpedia:Markus_Haris_Maulana> 3
db_q_<dbpedia:Martin_Hardie> Q0 db_<dbpedia:Martin_Hardie> 3
db_q_<dbpedia:Ebi> Q0 db_<dbpedia:Martin_K._Eby,_Jr.> 0
db_q_<dbpedia:Martin_Semerád> Q0 db_<dbpedia:Martin_Semerád> 3
db_q_<dbpedia:Rebecca_Stott> Q0 db_<dbpedia:Mary_Stott> 0
db_q_<dbpedia:Williamsport_Sun-Gazette> Q0 db_<dbpedia:Maryland_Gazette> 0
db_q_<dbpedia:Ali_Meshkini> Q0 db_<dbpedia:Marzieh_Meshkini> 0
db_q_<dbpedia:Masalani,_Makueni_District> Q0 db_<dbpedia:Masalani,_Makueni_District> 2
db_q_<dbpedia:Masalani,_Makueni_District> Q0 db_<dbpedia:Masalani> 2
db_q_<dbpedia:Frank_Giorgini> Q0 db_<dbpedia:Mass_Giorgini> 0
db_q_<dbpedia:Matt_Striker> Q0 db_<dbpedia:Matt_Striker> 3
db_q_<dbpedia:2010_IAAF_World_Cross_Country_Championships> Q0 db_<dbpedia:Mattie_Suver> 1
db_q_<dbpedia:Maude_Turner_Gordon> Q0 db_<dbpedia:Maude_Turner_Gordon> 3
db_q_<dbpedia:Maurice_Edmond_Müller> Q0 db_<dbpedia:Maurice_Edmond_Müller> 3
db_q_<dbpedia:Maurice_Graef> Q0 db_<dbpedia:Maurice_Graef> 3
db_q_<dbpedia:Maurice_Edmond_Müller> Q0 db_<dbpedia:Maurice_Müller> 3
db_q_<dbpedia:Tetri_Bazar> Q0 db_<dbpedia:Maya_Bazar> 0
db_q_<dbpedia:Ilija_Čarapić> Q0 db_<dbpedia:Mayor_of_Belgrade> 1
db_q_<dbpedia:Harrison,_New_Jersey> Q0 db_<dbpedia:McGuigan_Harrison_Athletic_Club> 1
db_q_<dbpedia:Perkins-Bill_House> Q0 db_<dbpedia:McQuiggin_v._Perkins> 0
db_q_<dbpedia:Meadow's_law> Q0 db_<dbpedia:Meadow's_law> 3
db_q_<dbpedia:Raffles_City_Shanghai> Q0 db_<dbpedia:Meat_raffle> 0
db_q_<dbpedia:Tender_Buttons_(album)> Q0 db_<dbpedia:Meat_tenderizer> 1
db_q_<dbpedia:Medicago_minima> Q0 db_<dbpedia:Medicago_carstiensis> 1
db_q_<dbpedia:Medicago_minima> Q0 db_<dbpedia:Medicago_minima> 3
db_q_<dbpedia:Pierre_Seron> Q0 db_<dbpedia:Meg_and_Seron> 0
db_q_<dbpedia:Countess_Donata_of_Castell-Rüdenhausen> Q0 db_<dbpedia:Megachile_donata> 0
db_q_<dbpedia:Mehreen_Faruqi> Q0 db_<dbpedia:Mehreen_Faruqi> 2
db_q_<dbpedia:Mehreen_Faruqi> Q0 db_<dbpedia:Mehreen_Mahmud> 0
db_q_<dbpedia:Ludwig_August_Mellin> Q0 db_<dbpedia:Mellin_inversion_theorem> 0
db_q_<dbpedia:Clement_Geitner_House> Q0 db_<dbpedia:Members_of_the_Australian_House_of_Representatives> 0
db_q_<dbpedia:1876_in_art> Q0 db_<dbpedia:Memorial_Hall_(Philadelphia)> 1
db_q_<dbpedia:Space_Men> Q0 db_<dbpedia:Men's_spaces> 0
db_q_<dbpedia:251_Menlove_Avenue> Q0 db_<dbpedia:Menlove_Ave.> 3
db_q_<dbpedia:Charles_Auguste_Marie_Joseph,_Count_of_Forbin-Janson> Q0 db_<dbpedia:Mercy_College_(Dublin)> 0
db_q_<dbpedia:Merrill_Kelly> Q0 db_<dbpedia:Merrill_Kelly> 3
db_q_<dbpedia:Zophorus> Q0 db_<dbpedia:Merzbow> 1
db_q_<dbpedia:Ojiji> Q0 db_<dbpedia:Messenjah> 1
db_q_<dbpedia:Donald_M._Frame> Q0 db_<dbpedia:Metal_Section_Frame> 0
db_q_<dbpedia:Dragons_of_Light> Q0 db_<dbpedia:Metallic_dragon> 0
db_q_<dbpedia:Copsey_v_WWB_Devon_Clays_Ltd> Q0 db_<dbpedia:Metallomics_(journal)> 0
db_q_<dbpedia:Metasia_punctimarginalis> Q0 db_<dbpedia:Metasia_punctimarginalis> 2
db_q_<dbpedia:Metaxyja> Q0 db_<dbpedia:Metaxyja> 3
db_q_<dbpedia:Wisconsin_Hayride> Q0 db_<dbpedia:Mexican_Hayride> 0
db_q_<dbpedia:Elmer_Montoya> Q0 db_<dbpedia:Meza_meza> 0
db_q_<dbpedia:Miantonomi_Memorial_Park> Q0 db_<dbpedia:Miantonomi_Memorial_Park> 3
db_q_<dbpedia:Miantonomi_Memorial_Park> Q0 db_<dbpedia:Miantonomoh> 1
db_q_<dbpedia:Gail_Cogdill> Q0 db_<dbpedia:Michael_Cogdill> 0
db_q_<dbpedia:Michael_Wilkinson_(rower)> Q0 db_<dbpedia:Michael_Wilkinson_(rower)> 3
db_q_<dbpedia:Michel_Berto> Q0 db_<dbpedia:Michel_Berto> 1
db_q_<dbpedia:Arthur_Godfrey_Peuchen> Q0 db_<dbpedia:Michel_Marcel_Navratil> 2
db_q_<dbpedia:Notre-Dame-de-Ham,_Quebec> Q0 db_<dbpedia:Michigan–Notre_Dame_football_rivalry> 1
db_q_<dbpedia:BlackBerry_Priv> Q0 db_<dbpedia:Microsoft_mobile_services> 0
db_q_<dbpedia:Microtheme> Q0 db_<dbpedia:Microtheme> 3
db_q_<dbpedia:Mai_Mihara> Q0 db_<dbpedia:Mihara_Castle> 0
db_q_<dbpedia:Mai_Mihara> Q0 db_<dbpedia:Mihara_Station> 1
db_q_<dbpedia:Vadodara_train_crash> Q0 db_<dbpedia:Mikawashima_train_crash> 0
db_q_<dbpedia:Mimi_of_Nachtigal> Q0 db_<dbpedia:Mimi_of_Nachtigal> 3
db_q_<dbpedia:Abertamy> Q0 db_<dbpedia:Minister_of_Defence_of_the_Czech_Republic> 0
db_q_<dbpedia:Grotescapology> Q0 db_<dbpedia:Miracle_(Willy_DeVille_album)> 0
db_q_<dbpedia:Steamboat_Classic> Q0 db_<dbpedia:Mississippi_Queen_(steamboat)> 1
db_q_<dbpedia:I-35W_Mississippi_River_bridge> Q0 db_<dbpedia:Mississippi_River_Bridge_(La_Crosse,_Wisconsin)> 3
db_q_<dbpedia:Sisir_Kumar_Mitra> Q0 db_<dbpedia:Mitra_(crater)> 1
db_q_<dbpedia:Miyazu_Domain> Q0 db_<dbpedia:Miyazu_Domain> 3
db_q_<dbpedia:Interrupt_coalescing> Q0 db_<dbpedia:Moderated_mediation> 0
db_q_<dbpedia:Microtheme> Q0 db_<dbpedia:Modern_Fiction_(essay)> 0
db_q_<dbpedia:Ali_Meshkini> Q0 db_<dbpedia:Mohammad_Ali_Gerami_Qomi> 1
db_q_<dbpedia:Sepideh_(film)> Q0 db_<dbpedia:Mohan_Shankar_(actor)> 0
db_q_<dbpedia:Mulberry_molar> Q0 db_<dbpedia:Molar_mass_distribution> 1
db_q_<dbpedia:USS_Dyess_(DD-880)> Q0 db_<dbpedia:Monitor_(warship)> 0
db_q_<dbpedia:Old_Monroe_County_Courthouse> Q0 db_<dbpedia:Monroe_County_Courthouse_(Arkansas)> 3
db_q_<dbpedia:Old_Monroe_County_Courthouse> Q0 db_<dbpedia:Monroe_County_Courthouse_(Iowa)> 3
db_q_<dbpedia:Tokyo_Beat_Down> Q0 db_<dbpedia:Monsters,_Inc._Ride_&_Go_Seek> 0
db_q_<dbpedia:2_(Amaia_Montero_album)> Q0 db_<dbpedia:Montero> 1
db_q_<dbpedia:Uzemain> Q0 db_<dbpedia:Monégasque_franc> 0
db_q_<dbpedia:Moonit> Q0 db_<dbpedia:Moonit> 3
db_q_<dbpedia:Mordellistena_divergens> Q0 db_<dbpedia:Mordellistena_variegata> 3
db_q_<dbpedia:Moritz_Thomsen> Q0 db_<dbpedia:Moritz_Thomsen> 3
db_q_<dbpedia:Son_of_the_Morning_Star_(film)> Q0 db_<dbpedia:Morning_Star_(Brown_novel)> 0
db_q_<dbpedia:Son_of_the_Morning_Star_(film)> Q0 db_<dbpedia:Morning_Star_(newspaper)> 0
db_q_<dbpedia:Mortal_Kombat_vs._DC_Universe> Q0 db_<dbpedia:Mortal_Kombat_(comics)> 2
db_q_<dbpedia:Mortal_Kombat_vs._DC_Universe> Q0 db_<dbpedia:Mortal_Kombat_vs._DC_Universe> 3
db_q_<dbpedia:The_Constant_Princess> Q0 db_<dbpedia:Motor_constants> 0
db_q_<dbpedia:Mount_Spencer> Q0 db_<dbpedia:Mount_Arrowsmith_(Antarctica)> 1
db_q_<dbpedia:Lake_Nemrut> Q0 db_<dbpedia:Mount_Nemrut> 1
db_q_<dbpedia:Mozambican_general_election,_2009> Q0 db_<dbpedia:Mozambican_general_election,_2009> 2
db_q_<dbpedia:Mrówki,_Greater_Poland_Voivodeship> Q0 db_<dbpedia:Mrówki,_Greater_Poland_Voivodeship> 3
db_q_<dbpedia:Burrow_fossil> Q0 db_<dbpedia:Muensteria> 1
db_q_<dbpedia:Muhsin_Muhammad> Q0 db_<dbpedia:Muhammad_Muhsin_Khan> 0
db_q_<dbpedia:Muhsin_Muhammad> Q0 db_<dbpedia:Muhsin_Muhammad> 3
